ID1,HHID,IDXH4,SH11A,SH11B,SH11C,SH11D,SH11E,SH11Y,SH11Z,SH12,SH13,SH15N,SH15Y,SH15G,SH18N,SH18Y,SH18G,SH20N,SH20Y,SH20G,SH21
2024,      622304301,2,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622304301,3,0,0,1,0,0,0,0,1,6,4,3, ,4,4, ,4,3, ,1
2024,      622304302,1,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622304302,2,1,0,0,0,0,0,0,0,7,2,5, , , , , , , , 
2024,      622308801,1,0,0,1,0,0,0,0,1,1,3,2, , , , , , , , 
2024,      622308801,2,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622308801,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      622308801,4,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      622308801,5,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      622309901,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622309901,2,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      622309901,3,0,0,1,0,0,0,0,1,6,2,3, ,2,4, ,2,3, ,1
2024,      622309901,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      622313701,1,1,0,0,0,0,0,0,1,1,4,6, , , , , , , , 
2024,      622313701,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622314501,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622314501,2,0,0,1,0,0,0,0,1,7,3,3, , , , , , , , 
2024,      622314501,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622314801,1,1,0,0,0,0,0,0,1,8,2,5, , , , , , , , 
2024,      622314801,2,1,0,0,0,0,0,0,0,7,2,3, , , , , , , , 
2024,      622314801,3,0,0,0,0,0,0,1, ,1,2,5, , , , , , , , 
2024,      622314801,4,1,0,0,0,0,0,0,0,7,2,5, , , , , , , , 
2024,      622314801,5,1,0,0,0,0,0,0,0,6,1,7,6,2,1, ,2,1, ,2
2024,      622314801,6,1,0,0,0,0,0,0,0,6,1,7,4,1,7,5,1,7,4,1
2024,      622314801,7,0,0,1,0,0,0,0,1,1,4,2, , , , , , , , 
2024,      622314801,8,0,0,1,0,0,0,0,1,6,2,3, ,2,4, ,2,3, ,1
2024,      622314801,9,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      622314802,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622314802,2,0,0,1,0,0,0,0,1,7,2,4, , , , , , , , 
2024,      622314802,3,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      622314802,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622314901,1,0,1,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622314901,2,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622314901,3,1,1,0,0,0,0,0,0, ,0,0, ,0,0, ,0,0, , 
2024,      622314901,4,0,0,1,0,0,0,0,1,7,1,4, , , , , , , , 
2024,      622402301,1,1,0,0,1,0,0,0,1,1,5,1, , , , , , , , 
2024,      622402301,2,1,0,0,1,0,0,0,0,6,2,2, ,2,3, ,2,2, ,1
2024,      622402301,3,1,0,0,1,0,0,0,0, ,0,0, ,0,0, ,0,0, , 
2024,      622402301,4,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622402301,5,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622404201,1,1,0,0,0,0,0,0,1,8,4,6, , , , , , , , 
2024,      622404201,2,1,0,0,0,0,0,0,1,2,4,6, , , , , , , , 
2024,      622404201,3,1,0,0,0,0,0,0,1,1,4,2, , , , , , , , 
2024,      622405501,1,1,0,0,0,0,0,0,1,8,3,3, , , , , , , , 
2024,      622405501,2,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622405501,3,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622405501,4,1,0,0,0,0,0,0,1,7,3,3, , , , , , , , 
2024,      622405501,5,0,0,0,0,1,0,0,1,7,4,5, , , , , , , , 
2024,      622405501,6,1,0,0,0,1,0,0,1,1,4,5, , , , , , , , 
2024,      622405501,7,1,0,0,0,1,0,0,0,6,1,7,1,1,7,2,1,7,1,1
2024,      622405501,8,1,0,0,0,1,0,0,0, , , , , , , , , , , 
2024,      622405501,9,1,0,0,0,0,0,0,1,8, , , , , , , , , , 
2024,      622406701,1,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      622406701,2,1,0,0,0,0,0,0,0,96,4,2, , , , , , , , 
2024,      622408201,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622408201,2,1,0,0,0,0,0,0,0,6,2,2, ,2,3, ,2,2, ,1
2024,      622408201,3,1,0,0,0,0,0,0,0,6,1,7,3,1,7,4,1,7,3,1
2024,      622411501,1,1,0,0,0,0,0,0,1,1,4,2, , , , , , , , 
2024,      622411501,2,1,0,0,0,0,0,0,0,7,4,2, , , , , , , , 
2024,      622411501,3,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622411701,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622411701,2,1,0,0,0,0,0,0,0,1,4,5, , , , , , , , 
2024,      622411701,3,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622500601,1,1,0,0,0,0,0,0,1,8,4,5, , , , , , , , 
2024,      622500601,2,1,0,0,0,0,0,0,1,1,5,2, , , , , , , , 
2024,      622500801,1,1,0,0,0,0,0,0,1,8,2,5, , , , , , , , 
2024,      622500801,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622500801,3,1,0,0,0,0,0,0,1,1,4,2, , , , , , , , 
2024,      622500801,4,1,0,0,0,0,0,0,0,1,4,2, , , , , , , , 
2024,      622500801,5,0,0,1,0,0,0,0,1,1,4,3, , , , , , , , 
2024,      622504201,1,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      622504201,2,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622504201,3,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622504201,4,1,0,0,0,0,0,0,0,6,1,7,5,1,7,6,1,7,5,1
2024,      622505001,1,1,0,0,0,0,0,0,1,1,5,2, , , , , , , , 
2024,      622508901,1,1,0,0,0,0,0,0,0,1,2,5, , , , , , , , 
2024,      622508901,2,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622508901,3,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622509001,1,1,0,0,0,0,0,0,0,1,3,3, , , , , , , , 
2024,      622509001,2,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622509001,3,1,0,0,0,0,0,0,0,6,2,2, ,2,3, ,2,2, ,1
2024,      622509001,4,1,0,0,0,0,0,0,0,6,1,7,5,1,7,6,1,7,5,1
2024,      622509001,5,1,0,0,0,0,0,0,0, ,0,0, ,0,0, ,0,0, , 
2024,      622513901,1,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622513901,2,0,0,1,0,0,0,0,1,2,3,3, , , , , , , , 
2024,      622513901,3,0,0,1,0,0,0,0,1,4,4,2, , , , , , , , 
2024,      622513901,4,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      622513901,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      622516201,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622516201,2,1,0,0,0,0,0,0,1,1,4,1, , , , , , , , 
2024,      622516201,3,1,0,0,0,0,0,0,0,6,1,7,4,1,7,5,1,7,4,1
2024,      622516201,4,1,0,0,0,0,0,0,0, ,0,0, ,0,0, , , , , 
2024,      622516201,5,1,0,0,0,0,0,0,0,6,2,3, ,2,4, ,2,3, ,1
2024,      622516201,6,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      622516401,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622516401,2,0,0,0,0,0,0,1, ,7,2,5, , , , , , , , 
2024,      622516401,3,1,0,0,0,0,0,0,0,6,1,7,3,1,7,4,1,7,3,1
2024,      622516401,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622601601,1,1,0,0,0,0,0,0,1,8,3,3, , , , , , , , 
2024,      622601601,2,0,0,0,0,0,1,0, ,1,1,5, , , , , , , , 
2024,      622601601,3,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622601601,4,1,0,0,0,0,0,0,1,1,3,2, , , , , , , , 
2024,      622601601,5,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622601601,6,1,0,0,0,0,0,0,0,6,1,7,2,1,7,3,1,7,2,1
2024,      622601601,7,1,0,0,0,0,0,0,0,6,0,0, ,0,0, ,0,0, , 
2024,      622603001,1,1,0,0,0,0,0,0,1,8,2,2, , , , , , , , 
2024,      622603701,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622603701,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622603701,3,0,0,0,0,0,0,1, ,6,2,3, ,2,4, ,2,3, ,1
2024,      622603701,4,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      622603701,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622603901,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622603901,2,1,0,0,0,0,0,0,0,1,2,2, , , , , , , , 
2024,      622603901,3,0,0,0,0,0,0,1, ,6,4,1, ,4,2, ,4,1, ,1
2024,      622605201,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622605201,2,1,0,0,0,0,0,0,0,6,1,7,4,1,7,5,1,7,4,1
2024,      622605201,3,1,0,0,0,0,0,0,0, ,0,0, ,0,0, ,0,0, , 
2024,      622605201,4,1,0,0,0,0,0,0,1,7,1,2, , , , , , , , 
2024,      622605201,5,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      622605201,6,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622605201,7,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622605201,8,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622605201,9,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622606801,1,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      622606801,2,0,0,1,0,0,0,0,1,1,2,5, , , , ,2,5, ,1
2024,      622606801,3,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      622606801,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622606801,5,0,0,0,0,0,0,1, , , , , , , , , , , , 
2024,      622610201,1,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622611801,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622611801,2,1,0,0,0,0,0,0,0,7,4,2, , , , , , , , 
2024,      622611801,3,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622611801,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622612601,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622612601,2,1,0,0,0,0,0,0,1,1,5,1, , , , , , , , 
2024,      622612601,3,1,0,0,0,0,0,0,0, ,0,0, ,0,0, , , , , 
2024,      622700901,1,0,0,1,0,0,0,0,1,1,1,7,4, , , , , , , 
2024,      622700901,2,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622701601,1,1,0,0,0,0,0,0,1,1,4,5, , , , ,4,5, ,1
2024,      622701601,2,0,0,1,0,0,0,0,1,1,4,5, , , , ,4,5, ,1
2024,      622701601,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622701701,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622701701,2,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      622701701,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622703101,1,1,0,0,0,0,0,0,1,8,2,2, , , , , , , , 
2024,      622703101,2,1,0,0,0,0,0,0,0,7,2,5, , , , , , , , 
2024,      622703103,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622703103,2,1,0,0,0,0,0,0,0,7,4,5, , , , , , , , 
2024,      622703103,3,1,0,0,0,0,0,0,0,6,0,0, ,1,7,1,0,0, , 
2024,      622703501,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622703501,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622703501,3,0,0,1,0,0,0,0,1,4,2,3, ,2,4, ,2,3, ,1
2024,      622703501,4,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      622711601,1,0,0,1,0,0,0,0,1,6,4,2, ,4,3, ,4,2, ,1
2024,      622711601,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622711601,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622712301,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622712301,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622712301,3,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      622712301,4,0,0,1,0,0,0,0,1,6,0,0, ,0,0, ,0,0, , 
2024,      622713201,1,0,0,1,0,0,0,0,1,7,1,3, , , , , , , , 
2024,      622713201,2,0,0,1,0,0,0,0,1,1,1,7,1, , , , , , , 
2024,      622714701,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622714701,2,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      622714701,3,0,0,1,0,0,0,0,1,6,2,5, ,4,1, , , , , 
2024,      622714701,4,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      622714701,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      622715101,1,0,0,0,0,0,0,1, ,1,2,5, , , , , , , , 
2024,      622715101,2,0,1,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622715101,3,0,1,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622715101,4,0,1,0,0,0,0,0,0,6,1,7,1,1,7,2,1,7,1,1
2024,      622715101,5,0,1,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622715101,6,0,1,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622715101,7,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622715101,8,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622800401,1,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      622800401,2,0,0,1,0,0,0,0,1,1,1,7,6,2,1, ,1,7,6,1
2024,      622800401,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622800401,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622801901,1,1,0,0,0,0,0,0,0,7,2,4, , , , , , , , 
2024,      622801901,2,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622802501,1,1,0,0,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      622802501,2,1,0,0,0,0,0,0,0,1,2,5, , , , , , , , 
2024,      622802501,3,1,0,0,0,0,0,0,0,6,2,5, ,3,1, ,2,5, ,1
2024,      622802501,4,1,0,0,0,0,0,0,0,6,1,7,5,1,7,6,1,7,5,1
2024,      622802501,5,0,0,1,0,0,0,0,1,2,2,5, , , , , , , , 
2024,      622802501,6,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622802501,7,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      622802501,8,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622804301,1,0,0,1,0,0,0,0,1,1,1,7,5, , , , , , , 
2024,      622804701,1,0,1,0,0,0,0,0,0,1,4,5, , , , , , , , 
2024,      622804701,2,0,0,1,0,0,0,0,1,1,3,5, , , , , , , , 
2024,      622804701,3,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622804701,4,0,1,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622804701,5,0,1,0,0,0,0,0,0,6,0,0, ,1,7,1,0,0, , 
2024,      622804701,6,0,1,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622809801,1,1,0,0,0,0,0,0,1,8,1,3, , , , , , , , 
2024,      622809801,2,1,0,0,0,0,0,0,0,1,1,1, , , , , , , , 
2024,      622809801,3,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      622810301,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      622810301,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622810301,3,0,0,1,0,0,0,0,1,7,3,3, , , , , , , , 
2024,      622810301,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622812601,1,1,0,0,0,0,0,0,1,1,2,4, , , , , , , , 
2024,      622812601,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622812601,3,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      622812601,4,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622812601,5,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      622812601,6,1,0,0,0,0,0,0,1,1,4,4, ,4,5, ,4,4, ,1
2024,      622812601,7,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622814301,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622814301,2,0,1,0,0,0,0,0,0,7,2,5, , , , ,2,5, ,1
2024,      622814301,3,0,1,0,0,0,0,0,0,6,2,2, ,2,3, ,2,2, ,1
2024,      622814301,4,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622814301,5,1,0,0,0,0,0,0,0,6,0,0, ,0,0, ,0,0, , 
2024,      622814301,6,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622816701,1,0,0,1,0,0,0,0,1,1,1,7,5, , , , , , , 
2024,      622816701,2,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622816701,3,0,0,1,0,0,0,0,1,6,4,3, ,4,4, ,4,3, ,1
2024,      622900201,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      622900201,2,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622900201,3,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622900601,1,1,0,0,0,0,0,0,0,7,1,7,6, , , , , , , 
2024,      622900601,2,1,0,0,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      622900601,3,1,0,0,0,0,0,0,0,6,0,0, ,0,0, ,0,0, , 
2024,      622900601,4,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      622902701,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622902701,2,0,0,1,0,0,0,0,1,7,2,1, , , , , , , , 
2024,      622902701,3,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      622902701,4,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      622902701,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      622902801,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622902801,2,0,0,1,0,0,0,0,1,4,2,2, , , , , , , , 
2024,      622902801,3,0,0,1,0,0,0,0,1,1,2,4, ,2,5, ,2,4, ,1
2024,      622902801,4,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      622902801,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      622906701,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622906701,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622910401,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      622910401,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      622910401,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      622910401,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622910401,5,0,0,1,0,0,0,0,1,1,2,5, ,4,1, ,2,5, ,1
2024,      622910401,6,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      622910701,1,0,0,0,0,0,0,1, ,1,2,5, , , , , , , , 
2024,      622910701,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      622910701,3,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      622910701,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      622910701,5,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      622910701,6,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      622910701,7,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622911301,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      622911301,2,0,0,1,0,0,0,0,1,1, , , , , , , , , , 
2024,      622911301,3,0,0,0,0,0,0,1, ,1,1,7,5, , , , , , , 
2024,      622911301,4,0,0,0,0,0,0,1, ,6,1,7,5,1,7,6,1,7,5,1
2024,      622911301,5,0,0,0,0,0,0,1, ,1, , , , , , , , , , 
2024,      622911301,6,0,0,0,0,0,0,1, ,1,2,5, , , , , , , , 
2024,      622911301,7,0,0,0,0,0,0,1, ,6,0,0, ,1,7,1,0,0, , 
2024,      622911301,8,0,0,0,0,0,0,1, , , , , , , , , , , , 
2024,      622911301,9,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      622911301,10,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      622911301,11,0,0,1,0,0,0,0,1,1,1,7,4, , , , , , , 
2024,      622911301,12,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      622912701,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      622912701,2,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      622912701,3,0,0,1,0,0,0,0,1,6,4,3, ,4,4, ,4,3, ,1
2024,      622912701,4,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      622912701,5,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      623000201,1,0,0,0,0,0,0,1, ,1,3,3, , , , , , , , 
2024,      623000201,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623000201,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      623000901,1,0,0,1,0,0,0,0,1,7,1,2, , , , , , , , 
2024,      623000901,2,1,0,0,0,0,0,0,0,1,2,5, , , , , , , , 
2024,      623000901,3,1,0,0,0,0,0,0,0,6,1,7,2,1,7,3,1,7,2,1
2024,      623002301,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623002301,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623002301,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      623005401,1,0,0,1,0,0,0,0,1,7,1,5, , , , , , , , 
2024,      623005401,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      623005402,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623005402,2,0,0,1,0,0,0,0,1,1,2,2, , , , , , , , 
2024,      623005402,3,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      623005402,4,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      623005601,1,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      623005601,2,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      623005601,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      623005601,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      623007501,1,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      623007501,2,0,0,1,0,0,0,0,1,6,3,1, , , , , , , , 
2024,      623007501,3,0,0,1,0,0,0,0,1,6,2,5, ,3,1, , , , , 
2024,      623007501,4,0,0,1,0,0,0,0,1,6,2,4, ,2,5, ,2,4, ,1
2024,      623007501,5,0,0,1,0,0,0,0,1,96, , , , , , , , , , 
2024,      623010001,1,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      623010001,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623010001,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      623010001,4,0,0,0,0,0,0,1, ,1,2,3, , , , , , , , 
2024,      623010401,1,0,0,1,0,0,0,0,1,1,5,2, , , , , , , , 
2024,      623010401,2,0,0,1,0,0,0,0,1,1,5,1, , , , , , , , 
2024,      623010401,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      623010401,4,0,0,1,0,0,0,0,1,1,2,3, ,2,4, ,2,3, ,1
2024,      623103701,1,0,0,1,0,0,0,0,1,1,1,1, , , , , , , , 
2024,      623103701,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      623103701,3,0,0,1,0,0,0,0,1,7,2,4, , , , , , , , 
2024,      623103701,4,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623103701,5,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      623103701,6,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      623103701,7,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      623105101,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623105101,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      623105101,3,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      623105101,4,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      623105101,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      623105101,6,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623106501,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      623106501,2,1,0,0,0,0,0,0,0,7,3,3, , , , , , , , 
2024,      623106501,3,0,0,1,0,0,0,0,1,1,4,3, ,4,4, ,4,3, ,1
2024,      623106501,4,1,0,0,0,0,0,0,0,6,2,3, ,2,4, ,2,3, ,1
2024,      623106501,5,1,0,0,0,0,0,0,0,6,1,7,3,1,7,4,1,7,3,1
2024,      623106501,6,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      623106701,1,0,0,1,0,0,0,0,1,1,3,1, , , , , , , , 
2024,      623106701,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      623106701,3,0,0,1,0,0,0,0,1,1,3,1, , , , , , , , 
2024,      623106701,4,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      623106801,1,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      623106801,2,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      623106801,3,1,0,0,0,0,0,0,0,6,1,7,3,1,7,4,1,7,3,1
